1.,http://product.dangdang.com/23427436.html,写给儿童的中国历史（全14册）,陈卫平,2014-04-01,新世界出版社,555232条评论
2.,http://product.dangdang.com/23521768.html,学会管自己（歪歪兔独立成长童话）,陈梦敏,2014-08-01,海豚出版社,321925条评论
3.,http://product.dangdang.com/23600431.html,笑猫日记（套装共二十册）,杨红樱,2014-10-30,明天出版社,149038条评论
4.,http://product.dangdang.com/23323691.html,曹文轩文集典藏版（全7册）,曹文轩,2013-09-01,天天出版社有限责任公司,256853条评论
5.,http://product.dangdang.com/22937060.html,吴姐姐讲历史故事(精美盒装，青少版，全15册）,吴涵碧,2014-01-12,新世界出版社,93830条评论
6.,http://product.dangdang.com/23162001.html,杨红樱淘气包马小跳典藏版一辑（共10册）,杨红樱,2013-02-01,浙江少年儿童出版社,152341条评论
7.,http://product.dangdang.com/23812473.html,郑渊洁十二生肖童话（全12册）（内含《父与子》这篇文章，央视“朗读者”第2期郑渊洁与父亲郑洪升深情共读）,郑渊洁,2015-12-01,浙江少年儿童出版社,166169条评论
8.,http://product.dangdang.com/23700376.html,米小圈上学记（套装12册）,北猫,2015-01-01,四川少儿出版社,84385条评论
9.,http://product.dangdang.com/23778791.html,少年读史记（套装全5册）,张嘉骅,2015-09-01,青岛出版社,467288条评论
10.,http://product.dangdang.com/23946811.html,写给儿童的成语故事（全10册）,百鹤文化,2016-04-01,贵州教育出版社,86948条评论
11.,http://product.dangdang.com/23828979.html,给孩子读诗（畅销100万册纪念，全新升级AR版，扫码免费收听。闫妮赵子琪等明星推荐！愿孩子人之最初，聆听到世界上最优美的语言）,果麦,2016-01-01,浙江文艺出版社,313313条评论
12.,http://product.dangdang.com/23735524.html,查理九世1-25（共25册）,雷欧幻像,2015-07-01,浙江少年儿童出版社,9809条评论
13.,http://product.dangdang.com/23812468.html,郑渊洁四大名传（全4册）,郑渊洁,2015-12-01,浙江少年儿童出版社,151475条评论
14.,http://product.dangdang.com/23344324.html,儿童文学名家名作随身读（套装共10册）,曹文轩,2013-09-25,新世纪出版社,59676条评论
15.,http://product.dangdang.com/23182528.html,沈石溪激情动物小说系列（共8册）,沈石溪,2013-01-29,少年儿童出版社,80663条评论
16.,http://product.dangdang.com/23824303.html,杨红樱淘气包马小跳系列 典藏版 (套装共23册),杨红樱,2015-12-01,浙江少年儿童出版社,15182条评论
17.,http://product.dangdang.com/23205782.html,杨红樱淘气包马小跳典藏版二辑（共10册）,杨红樱,2013-04-01,浙江少年儿童出版社,60761条评论
18.,http://product.dangdang.com/23929853.html,查理九世1-26（共26册）,雷欧幻像,2016-04-01,浙江少年儿童出版社,4713条评论
19.,http://product.dangdang.com/23509507.html,动物小说大王沈石溪・感悟生命书系（套装共5册）,沈石溪,2014-07-01,人民邮电出版社,92409条评论
20.,http://product.dangdang.com/22913098.html,最美最美的中国童话（全36册礼盒套装）,汉声杂志社,2012-12-01,江苏美术出版社,19213条评论
21.,http://product.dangdang.com/20516559.html,林汉达中国历史故事集（珍藏版）,林汉达,2009-02-01,中国少年儿童出版社,163645条评论
22.,http://product.dangdang.com/23908638.html,皮皮鲁和鲁西西魔方系列（共8册）,郑渊洁,2016-02-01,浙江少年儿童出版社,61823条评论
23.,http://product.dangdang.com/21054899.html,阿凡提经典故事系列丛书（全4册）,艾克拜尔,2011-04-01,新疆青少年出版社,169260条评论
24.,http://product.dangdang.com/23504059.html,小猪唏哩呼噜(注音版上、下),孙幼军,2014-07-01,春风文艺出版社,314724条评论
25.,http://product.dangdang.com/23394105.html,最美最美的中国童话 独家光盘版（全36册礼盒套装),汉声杂志社,2013-12-20,江苏美术出版社,5765条评论
26.,http://product.dangdang.com/23193036.html,大个子老鼠小个子猫 第一辑（注音版1-9),周锐,2013-04-01,春风文艺出版社,48552条评论
27.,http://product.dangdang.com/23257436.html,丁丁当当（全7册）,曹文轩,2013-06-01,中国少年儿童出版社,84204条评论
28.,http://product.dangdang.com/22486116.html,幼学启蒙系列丛书（全20册）,赵镇琬,2011-08-01,新世界出版社,24136条评论
29.,http://product.dangdang.com/23629505.html,有故事的汉字 第1辑（当当独家订制版，全3册）,邱昭瑜,2015-01-06,青岛出版社,122884条评论
30.,http://product.dangdang.com/23778278.html,中国汉字听写大会  我的趣味汉字世界（儿童彩绘版)第一辑(共5册）,中国汉字听写大会,2015-10-01,接力出版社,35050条评论
31.,http://product.dangdang.com/23198676.html,字的童话（全7册）,林世仁,2013-04-01,贵州人民出版社,89069条评论
32.,http://product.dangdang.com/23665432.html,郑渊洁十年未出版的经典童话,郑渊洁,2015-05-01,天津人民出版社,87932条评论
33.,http://product.dangdang.com/23479388.html,动物小说大王沈石溪 品藏书系（共28册）,沈石溪,2012-10-01,浙江少年儿童出版社,30610条评论
34.,http://product.dangdang.com/20386185.html,动物小说大王沈石溪・品藏书系(全6册),沈石溪,2008-11-01,浙江少年儿童出版社,56527条评论
35.,http://product.dangdang.com/23320302.html,笨狼的故事 （全 10册，礼品盒装） 汤素兰 注音版,汤素兰,2013-05-01,广州出版社,40319条评论
36.,http://product.dangdang.com/23560149.html,米小圈上学记三年级套装（共4册）,北猫,2014-09-01,四川少儿出版社,51883条评论
37.,http://product.dangdang.com/23205889.html,《装在口袋里的爸爸》系列 第1辑（1-7）,杨鹏,2013-12-02,春风文艺出版社,63807条评论
38.,http://product.dangdang.com/21005545.html,查理九世第一卷1-4（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,89872条评论
39.,http://product.dangdang.com/23928971.html,世界儿童历史小说经典（全8册）,马景贤,2016-04-20,贵州教育出版社,15080条评论
40.,http://product.dangdang.com/23267906.html,米小圈上学记一年级套装（4本）,北猫,2012-09-01,四川少儿出版社,56486条评论
41.,http://product.dangdang.com/22916806.html,福尔摩斯探案全集（插图典藏版全四册),柯南・道尔,2013-01-01,中国妇女出版社,54596条评论
42.,http://product.dangdang.com/23662022.html,草房子（当当网定制版）,曹文轩,2015-03-01,天天出版社有限责任公司,206029条评论
43.,http://product.dangdang.com/23428051.html,郑渊洁桥梁书： 舒克和贝塔（共15册）,郑渊洁,2014-03-01,天津人民出版社,27630条评论
44.,http://product.dangdang.com/20937626.html,张秋生小巴掌经典童话注音版品藏（共10册）,张秋生,2010-03-01,浙江少年儿童出版社,37241条评论
45.,http://product.dangdang.com/23460418.html,小猪唏哩呼噜（注音版套装5册）,孙幼军,2014-01-01,春风文艺出版社,45216条评论
46.,http://product.dangdang.com/23649935.html,少年读史记（套装，全5册）,张嘉骅,2015-02-01,青岛出版社,23294条评论
47.,http://product.dangdang.com/23922570.html,杨红樱童话注音本系列（鼹鼠妈妈讲故事+毛毛虫的天空+小人精的故事+偷梦的影子等，套装共10册）,杨红樱,2016-04-01,安徽少年儿童出版社,44212条评论
48.,http://product.dangdang.com/23763515.html,写给儿童的名人故事,章衣萍,2015-09-01,团结出版社,7662条评论
49.,http://product.dangdang.com/22731154.html,阅读123系列・第1辑（全10册）,林哲璋,2012-05-01,贵州人民出版社,30019条评论
50.,http://product.dangdang.com/23705202.html,杨红樱淘气包马小跳系列 典藏版（套装共22册） ,杨红樱,2015-01-01,浙江少年儿童出版社,3814条评论
51.,http://product.dangdang.com/23940916.html,笑猫日记1-22册全套,杨红樱,2016-03-04,明天出版社,1775条评论
52.,http://product.dangdang.com/23794140.html,写给儿童的通俗文学（第一辑，1-10册）,华一书局,2015-10-01,,5158条评论
53.,http://product.dangdang.com/20976501.html,最新版杨红樱非常校园系列（共8册）,杨红缨,2011-01-01,浙江少年儿童出版社,38104条评论
54.,http://product.dangdang.com/23569198.html,曹文轩儿童文学获奖作品（套装全6册）,曹文轩,2014-10-01,安徽少年儿童出版社,40472条评论
55.,http://product.dangdang.com/21130065.html,百岁童谣（全五册）,山曼,2011-08-01,贵州人民出版社,35542条评论
56.,http://product.dangdang.com/23806348.html,中国神话故事（注音全彩修订本套装3本）,聂作平,2015-10-01,春风文艺出版社,68123条评论
57.,http://product.dangdang.com/23798774.html,刘慈欣少年科幻科学小说系列（全五册）,刘慈欣,2016-01-01,广西师范大学出版社,26681条评论
58.,http://product.dangdang.com/22618697.html,没头脑和不高兴 任溶溶注音系列（全3册）,任溶溶,2012-04-01,浙江少年儿童出版社,134112条评论
59.,http://product.dangdang.com/23840223.html,怪物大师（1-16）,雷欧幻像,2016-02-01,接力出版社,3272条评论
60.,http://product.dangdang.com/23649698.html,中外动物小说精品・升级版（全8册）,沈石溪,2015-02-01,安徽少年儿童出版社,11524条评论
61.,http://product.dangdang.com/20627037.html,曹文轩纯美小说：草房子,曹文轩,2009-06-01,江苏少年儿童出版社,133641条评论
62.,http://product.dangdang.com/23267905.html,米小圈上学记二年级套装（4本）,北猫,2013-05-01,四川少儿出版社,36505条评论
63.,http://product.dangdang.com/23806443.html,中国成语大会・我的智慧成语世界1-2（全二册）,中国成语大会,2015-12-01,接力出版社,13881条评论
64.,http://product.dangdang.com/22568563.html,查理九世第三卷9-12（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,57914条评论
65.,http://product.dangdang.com/9065914.html,成语故事（注音版）――世界儿童共享的经典丛书,庄择,2006-01-01,上海人民美术出版社,81859条评论
66.,http://product.dangdang.com/23831697.html,文白对照少年丛书（套装28册）,孙毓修,2015-12-01,团结出版社,2844条评论
67.,http://product.dangdang.com/21081564.html,查理九世第二卷5-8（全四册）,雷欧幻像,2011-05-01,浙江少年儿童出版社,49465条评论
68.,http://product.dangdang.com/23879066.html,沈石溪激情动物小说系列（12本套装）,沈石溪,2016-01-01,少年儿童出版社,14452条评论
69.,http://product.dangdang.com/23945818.html,动物小说大王沈石溪 品藏书系精选集 签名版（共10册）,沈石溪,2016-01-01,浙江少年儿童出版社,28409条评论
70.,http://product.dangdang.com/22764348.html,四大名著儿童版（全4册）,罗贯中,2009-01-01,湖南少年儿童出版社（当当书友会）,34912条评论
71.,http://product.dangdang.com/22497108.html,平凡的世界（普及本）,路遥,2011-09-01,北京十月文艺出版社,81988条评论
72.,http://product.dangdang.com/23603154.html,皮皮鲁和419宗罪小侦探大百科  套装,郑渊洁,2014-12-01,天津人民,30674条评论
73.,http://product.dangdang.com/22818985.html,冰心奖获奖作家精品书系（全10册）,徐鲁,2012-07-01,安徽少年儿童出版社,21807条评论
74.,http://product.dangdang.com/23693459.html,钱文忠给孩子的国学励志书系列（全5册）,钱文忠,2015-05-01,接力出版社,15274条评论
75.,http://product.dangdang.com/22632544.html,曹文轩文集精华版（共7册）,曹文轩,2012-01-01,天天出版社,24855条评论
76.,http://product.dangdang.com/23708802.html,《中国汉字听写大会 我的趣味汉字世界》 全四册,中国汉字听写大会,2015-06-01,接力出版社,12103条评论
77.,http://product.dangdang.com/20931735.html,汤素兰童话・笨狼系列（全5册）,汤素兰,2010-10-01,浙江少年儿童出版社,41728条评论
78.,http://product.dangdang.com/23825758.html, 不可思议事件簿（1-2）（套装共2册 《午夜游乐园》+《古堡迷踪》）,雷欧幻像,2016-01-01,浙江少年儿童出版社,8120条评论
79.,http://product.dangdang.com/22915006.html,甜心小米合集（第1辑+第2辑）（全6册）,殷健灵,2012-11-01,贵州人民出版社,34516条评论
80.,http://product.dangdang.com/22813381.html,杨红樱画本 校园童话套装（6本）,杨红樱,2012-01-01,湖北少儿出版社,12975条评论
81.,http://product.dangdang.com/20688814.html,动物小说大王沈石溪品藏书系第二辑（共四册 ）,沈石溪,2009-10-01,浙江少年儿童出版社,39781条评论
82.,http://product.dangdang.com/23473160.html,沈石溪动物小说系列（6本/套）,沈石溪,2014-05-01,北京少年儿童出版社,11271条评论
83.,http://product.dangdang.com/23401743.html,有故事的汉字 第1辑（全3册）,邱昭瑜,2014-01-01,青岛出版社,25368条评论
84.,http://product.dangdang.com/23959484.html,我有一只霸王龙（1-12册）第一辑,赵闯,2016-05-01,中国大百科全书出版社,3549条评论
85.,http://product.dangdang.com/22736973.html,儿童注音版成语故事（全四册简）,墨人,2012-04-01,中国戏剧出版社,52618条评论
86.,http://product.dangdang.com/23598324.html,曹文轩水精灵丛书（全5册）,曹文轩,2015-01-19,湖南少儿出版社,11693条评论
87.,http://product.dangdang.com/22770065.html,查理九世第四卷13-16（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,49998条评论
88.,http://product.dangdang.com/23696921.html,中国历史故事集（修订版 全10册 ）,林汉达,2015-05-01,中国少年儿童出版社,31310条评论
89.,http://product.dangdang.com/23697492.html,火印（入选2018年中版好书“镇社之宝”书单，入选国家新闻出版广电总局2016年向全国青少年推荐的百种优秀出版物）,曹文轩,2015-05-01,天天出版社有限责任公司,71439条评论
90.,http://product.dangdang.com/23205890.html,《装在口袋里的爸爸》系列 第2辑（8-14）,杨鹏,2013-04-01,春风文艺出版社,26179条评论
91.,http://product.dangdang.com/22477448.html,蝴蝶・豌豆花（平装）,冰心,2011-07-01,河北教育出版社,148828条评论
92.,http://product.dangdang.com/23934577.html,2016年国际安徒生奖得主曹文轩作品精选集（共16册）,曹文轩,2016-04-15,中国少年儿童出版社,4959条评论
93.,http://product.dangdang.com/23362315.html,小猪唏哩呼噜（升级版 套装全3册）,孙幼军,2013-10-01,春风文艺出版社,27297条评论
94.,http://product.dangdang.com/23683324.html,任溶溶系列 没头脑和不高兴（注音版 共5册）,任溶溶,2012-04-01,浙江少年儿童出版社,56522条评论
95.,http://product.dangdang.com/23228476.html,杨鹏 装在口袋里的爸爸（共6册）,杨鹏,2013-05-01,浙江少年儿童出版社,14869条评论
96.,http://product.dangdang.com/23238629.html,查理九世第五卷17-20（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,35714条评论
97.,http://product.dangdang.com/23248816.html,汤素兰主编 彩图注音版:笨狼的故事6本套装,汤素兰,2013-05-01,广州出版社,17570条评论
98.,http://product.dangdang.com/23684501.html,写给儿童的启蒙经典（6册全彩）,华一书局,2015-05-01,贵州教育出版社,6720条评论
99.,http://product.dangdang.com/23649872.html,查理九世第六卷21-24（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,21478条评论
100.,http://product.dangdang.com/21001125.html,杨红樱画本科学童话系列整套（8本）,杨红樱,2011-01-01,湖北少儿出版社,14495条评论
101.,http://product.dangdang.com/23279721.html,中华人物故事全书 第一辑（共10册）,陈建洲,2013-07-01,中国少年儿童出版社,12191条评论
102.,http://product.dangdang.com/23233479.html,中华传统蒙学精华注音全本・声律启蒙・笠翁对韵（第二版）,李渔,2013-04-01,东南大学出版社,56871条评论
103.,http://product.dangdang.com/23526339.html,杨红樱校园小说系列套装（全5册）,杨红樱,2006-11-01,作家出版社,5881条评论
104.,http://product.dangdang.com/23785919.html,故宫里的大怪兽（套装共3册）,常怡,2015-07-01,知识出版社,9566条评论
105.,http://product.dangdang.com/23401912.html,小屁孩日记（1-6年级）,黄宇,2011-11-01,春风文艺出版社,9537条评论
106.,http://product.dangdang.com/23817773.html,智慧公主马小岚纯美爱藏本（共12册）,马翠萝,2015-08-01,化学工业出版社,3094条评论
107.,http://product.dangdang.com/20855849.html,曹文轩文集（共5册）,曹文轩,2010-01-01,天天出版社有限责任公司,26931条评论
108.,http://product.dangdang.com/23443125.html,丰子恺儿童文学全集（套装共7本）,丰子恺,2014-03-01,海豚出版社,10834条评论
109.,http://product.dangdang.com/23450279.html,阅读123系列-进阶版（全10册）,林世仁,2014-05-01,贵州人民出版社,8884条评论
110.,http://product.dangdang.com/23668816.html,小猪唏哩呼噜（彩色注音版套装5册）,孙幼军,2015-05-01,春风文艺出版社,21656条评论
111.,http://product.dangdang.com/23239912.html,《大个子老鼠小个子猫》第二辑（彩色注音版8本）,周锐,2013-05-01,春风文艺出版社,10737条评论
112.,http://product.dangdang.com/23498091.html,我的儿子皮卡系列 礼盒装（共10册） 曹文轩作品,曹文轩,2014-04-01,二十一世纪出版社,16325条评论
113.,http://product.dangdang.com/23657922.html,中国经典获奖童话：黑猫警长（5册套装）,余非鱼,2015-01-01,江苏美术出版社,18963条评论
114.,http://product.dangdang.com/23780744.html,胡小闹日记第3辑乐多多新作（套装共6册）,乐多多,2015-10-01,北京联合出版公司,7657条评论
115.,http://product.dangdang.com/23442536.html,杨红樱淘气包马小跳典藏版大礼盒 附赠签名海报（全20册）,杨红樱,2014-01-01,浙江少年儿童出版社,3025条评论
116.,http://product.dangdang.com/23710980.html,胡小闹日记（全10册）,乐多多,2012-01-01,朝华出版社,1836条评论
117.,http://product.dangdang.com/23982425.html,怪物大师（1-17）,雷欧幻像,2016-06-16,接力出版社,4910条评论
118.,http://product.dangdang.com/23468816.html,贾里贾梅大系  男生贾里全传,秦文君,2014-05-01,少年儿童出版社,57399条评论
119.,http://product.dangdang.com/20784121.html,曹文轩纯美小说系列--典藏礼盒（套装共9册）,曹文轩,2010-01-01,江苏少年儿童出版社,11249条评论
120.,http://product.dangdang.com/24008167.html,皮皮鲁和鲁西西流星系列（包含驯兔记等共9册）,郑渊洁,2016-06-01,浙江少年儿童出版社,40076条评论
121.,http://product.dangdang.com/22731155.html,阅读123系列・第2辑（全10册）,哲也,2012-06-01,贵州人民出版社,10064条评论
122.,http://product.dangdang.com/23248815.html,汤素兰主编 幽默文学系列:笨狼的故事7本套装,汤素兰,2013-01-01,广州出版社,7883条评论
123.,http://product.dangdang.com/23465785.html,曹文轩画本―草房子套装（全书分9辑）,曹文轩,2014-04-01,湖北少儿出版社,9118条评论
124.,http://product.dangdang.com/24031781.html,杨红樱淘气包马小跳系列 典藏版 礼盒装 （套装共24册）,杨红樱,2016-07-01,浙江少年儿童出版社,68081条评论
125.,http://product.dangdang.com/22609300.html,小企鹅心灵成长故事（4册）,熊磊,2012-02-01,   ,32193条评论
126.,http://product.dangdang.com/23504060.html,小猪唏哩呼噜(彩色注音版上、下),孙幼军,2014-03-01,春风文艺出版社,43052条评论
127.,http://product.dangdang.com/23824727.html,图说中华文化故事・战国成语与赵文化,周功鑫,2015-11-01,上海文艺出版社,1350条评论
128.,http://product.dangdang.com/23772565.html,动物小说大王沈石溪vs西顿金品系列（共八册，含狼王梦，最后一头战象等）,沈石溪,2015-09-01,天天出版社,4144条评论
129.,http://product.dangdang.com/23397007.html,中国传统节日故事（全8册+附赠门神年画）,林良,2014-01-01,贵州人民出版社,15723条评论
130.,http://product.dangdang.com/24015828.html,给孩子的汉字王国,林西莉,2016-08-31,中信出版社,29641条评论
131.,http://product.dangdang.com/23284867.html,动物励志小说（套装共8册）,常新港,2013-07-01,春风文艺出版社,15733条评论
132.,http://product.dangdang.com/23471412.html,笨狼的故事20周年精装纪念版（全6册）,汤素兰,2015-09-29,   ,15064条评论
133.,http://product.dangdang.com/20892775.html,狼图腾：小狼小狼(典藏版）,姜戎,2010-07-01,浙江少年儿童出版社,69320条评论
134.,http://product.dangdang.com/23468111.html,动物小说大王沈石溪・品藏书系：导盲犬迪克,沈石溪,2014-06-01,浙江少年儿童出版社,43097条评论
135.,http://product.dangdang.com/23953627.html,曹文轩纯美小说系列：草房子,曹文轩,2016-04-01,江苏凤凰少年儿童出版社,249592条评论
136.,http://product.dangdang.com/23473126.html,最励志校园小说第三辑套装（4本）,金夏��,2014-05-01,长江少年儿童出版社,12035条评论
137.,http://product.dangdang.com/23520496.html,王一梅七彩童话故事系列（套装共7册）,王一梅,2014-06-01,长江文艺出版社,9156条评论
138.,http://product.dangdang.com/22899465.html,中国绘・国学经典启蒙（套装共6册）,梁培龙,2012-09-01,新世纪出版社,4267条评论
139.,http://product.dangdang.com/23478846.html,四大名著（套装共4册）少儿注音彩绘版、精美彩插、经典名著,吴承恩,2013-11-01,吉林出版集团有限责任公司,20577条评论
140.,http://product.dangdang.com/22501266.html,王一梅最美的童话：鼹鼠的月亮河（共3册）（注音版）,王一梅,2011-09-01,浙江少年儿童出版社,34147条评论
141.,http://product.dangdang.com/20970885.html,中国童谣（毛毛虫童书馆第四辑，全八册）,李光迪,2010-10-01,连环画出版社,17587条评论
142.,http://product.dangdang.com/9174393.html,三国演义（上、下）,罗贯中,2006-05-01,中国少年儿童出版社,42945条评论
143.,http://product.dangdang.com/23933046.html,给孩子的动物寓言,黄永玉,2016-04-28,中信出版社,17824条评论
144.,http://product.dangdang.com/23296927.html,《少年文艺》60年金品典藏书系套装(十本套装),少年文艺,2013-07-01,少年儿童出版社,5707条评论
145.,http://product.dangdang.com/23866661.html,写给儿童的中国历史故事(全书8册),初阳姐姐,2016-01-01,吉林文史出版社,2868条评论
146.,http://product.dangdang.com/23568448.html,曹文轩文集最新作品（共4册，含铁皮狗，鸭宝河，水边的文字屋，青瓦大街）,曹文轩,2014-08-01,天天出版社,9044条评论
147.,http://product.dangdang.com/485915.html,冰心儿童文学全集（上下册）――儿童文学大师全集书系,冰心,2004-06-01,中国少年儿童出版社,37063条评论
148.,http://product.dangdang.com/23726591.html,萌萌鸟系列图书・第一辑（共5册）,曹文轩,2015-10-01,中国少年儿童出版社,5644条评论
149.,http://product.dangdang.com/23855678.html,汤小团两汉传奇卷（套装共8册）,谷清平,2016-01-01,江苏美术出版社,4083条评论
150.,http://product.dangdang.com/23756357.html,当代儿童文学名家精品童话集（套装共10册）,孙幼军,2015-08-10,新世纪出版社,7964条评论
151.,http://product.dangdang.com/23444253.html,最能打动孩子心灵的中国经典童话 鼹鼠的月亮河（美绘版）,王一梅,2014-03-01,中国少年儿童出版社,26654条评论
152.,http://product.dangdang.com/23288485.html,科学家故事100个,叶永烈,2013-06-01,２１世纪出版社,29055条评论
153.,http://product.dangdang.com/23698953.html,杨鹏 装在口袋里的爸爸 典藏版礼盒（共10册）,杨鹏,2015-05-01,浙江少年儿童出版社,4506条评论
154.,http://product.dangdang.com/23851546.html,校园三剑客经典版（套装共10册）,杨鹏,2015-11-01,大连出版社,4502条评论
155.,http://product.dangdang.com/23708984.html,笨狼的故事 : 美绘版(全6册）,汤素兰,2015-09-14,湖南少年儿童出版社,4542条评论
156.,http://product.dangdang.com/23706117.html,寻找鱼王――2015中国好书,张炜,2015-05-15,明天出版社,10954条评论
157.,http://product.dangdang.com/20663335.html,非常小子马鸣加（套装共10册）,郑春华,2009-08-01,,8458条评论
158.,http://product.dangdang.com/23737102.html,字的家族（全3册）,邱昭瑜,2015-07-10,青岛出版社,5173条评论
159.,http://product.dangdang.com/23895286.html,写给儿童的通俗文学（第二辑，11-20册）,华一书局,2016-03-01,贵州教育出版社,2370条评论
160.,http://product.dangdang.com/23744256.html,王一梅童书・经典长篇童话――鼹鼠的月亮河,王一梅,2015-07-01,新蕾出版社,29060条评论
161.,http://product.dangdang.com/23698236.html,曹文轩经典品读书系（套装共4册）,曹文轩,2015-05-01,人民邮电出版社,17476条评论
162.,http://product.dangdang.com/23665180.html,青铜葵花（当当网定制版）,人民邮电出版社,2015-03-01,天天出版社有限责任公司,59190条评论
163.,http://product.dangdang.com/23624754.html,大个子老鼠小个子猫第三辑（注音版10-15）,曹文轩,2015-01-01,春风文艺出版社,11433条评论
164.,http://product.dangdang.com/23334071.html,狼国女王――沈石溪动物小说・感悟生命书系,天天出版社有限责任公司,2013-09-01,人民邮电出版社,42905条评论
165.,http://product.dangdang.com/22936843.html,林海音奶奶讲寓言（全4册）,周锐,2013-01-01,贵州人民出版社,26403条评论
166.,http://product.dangdang.com/21091573.html,动物小说大王沈石溪品藏书系第四辑（共四册）,春风文艺出版社,2011-07-01,浙江少年儿童出版社,20390条评论
