1.,http://product.dangdang.com/25214219.html,原声触摸发声书：听，什么声音（套装全6册）,YOYO出版社,2016-09-01,中国环境出版社,37348条评论
2.,http://product.dangdang.com/23448875.html,小不点的触摸书（全4册）,权惠娟,2014-04-01,未来出版社,67927条评论
3.,http://product.dangdang.com/25084928.html,一玩再玩・宝宝好习惯玩具书（套装共4册）,和田琴美,2017-06-01,北京联合出版公司,24358条评论
4.,http://product.dangdang.com/24165435.html,0-3岁亲密互动玩具书（全6册）,木村裕一,2017-01-31,长江少年儿童出版社,21862条评论
5.,http://product.dangdang.com/25140858.html,噼里啪啦立体玩具书（0-3岁适用）,齐藤幸一,2017-08-01,２１世纪出版社,92042条评论
6.,http://product.dangdang.com/25213190.html,杜莱百变创意玩具书（套装5册）,埃尔维・杜莱,2018-01-01,接力出版社,37940条评论
7.,http://product.dangdang.com/25260395.html,你是我的宝贝（全7册）,洛蕾娜・西米诺维克,2018-04-16,贵州人民出版社,3663条评论
8.,http://product.dangdang.com/25325424.html,0-3岁亲子游戏纸板书（全5册）,冬野一子,2018-09-01,长江少年儿童出版社,6533条评论
9.,http://product.dangdang.com/23727776.html,杜莱百变创意玩具书（套装，5册）,埃尔维・杜莱,2015-06-01,接力出版社,32231条评论
10.,http://product.dangdang.com/25252865.html,小手摸摸全知道（全4册）：数字；对比；形状；颜色,格扎维埃・德纳,2018-04-01,外语教学与研究出版社,4891条评论
11.,http://product.dangdang.com/25304160.html,触控发声书：听，谁的音乐会？（套装全4册）,步步联盟,2018-03-01,知识出版社,3448条评论
12.,http://product.dangdang.com/24162338.html,超好玩的立体翻翻书. 车辆动起来,李萌,2017-01-01,化学工业出版社,11667条评论
13.,http://product.dangdang.com/23987084.html,米菲认知洞洞书(共8册）哪些是圆的/剪一剪/你大我小/放大镜/认颜色/去动物园/猜一猜/捉迷藏,迪克・布鲁纳,2015-05-01,二十一世纪出版社,31531条评论
14.,http://product.dangdang.com/23952643.html,DK宝宝捉迷藏认知立体书（全3册）,道恩.希瑞特,2016-04-01,未来出版社,10218条评论
15.,http://product.dangdang.com/24172889.html,大闹天宫-世界经典立体书珍藏版 乐乐趣原创出品,袁秋乡,2016-10-01,未来出版社,5080条评论
16.,http://product.dangdang.com/23770138.html,小王子-世界经典立体书珍藏版,安东尼德圣埃克苏佩里,2015-09-01,陕西人民教育出版社,6806条评论
17.,http://product.dangdang.com/25175379.html,宝宝的第一套手指推拉书:冰冰和波波,乔・洛奇,2017-09-01,花山文艺出版社,2883条评论
18.,http://product.dangdang.com/23950128.html,邦臣小红花：动手动脑玩拼图（2-3岁）（套装全6册）,北京小红花图书工作室,2014-07-01,青岛出版社,18562条评论
19.,http://product.dangdang.com/25184669.html,过年啦-节日体验立体绘本,孙肇志,2011-02-01,未来出版社,28575条评论
20.,http://product.dangdang.com/23751088.html,爱丽丝漫游奇境（世界经典立体书珍藏版）,刘易斯卡洛尔,2015-07-01,未来出版社,5300条评论
21.,http://product.dangdang.com/23912123.html,pi kids 童书・我爱弹钢琴（有声玩具书）,,2016-01-05,江苏教育出版社,5507条评论
22.,http://product.dangdang.com/25106210.html,法国孩子的创意玩具书：全4册,江苏教育出版社,2017-07-01,长江少年儿童出版社,3952条评论
23.,http://product.dangdang.com/23928987.html,杜莱百变创意玩具书（第二辑，套装5册）,雅尼克・科阿,2016-05-01,接力出版社,6351条评论
24.,http://product.dangdang.com/25277493.html,触摸发声书：听，谁在说？（套装全4册）,长江少年儿童出版社,2017-11-01,中国环境出版社,2111条评论
25.,http://product.dangdang.com/24229809.html,邦臣小红花・宝宝的第一套拼图游戏3-6岁（礼盒装）（3-6岁）,埃尔维・杜莱,2017-01-01,中国人口出版社,7110条评论
26.,http://product.dangdang.com/25121389.html,宝宝推拉游戏书（英国尤斯伯恩精品玩具书，专为0―3岁婴儿设计，全4册）,接力出版社,2017-07-01,接力出版社,2757条评论
27.,http://product.dangdang.com/25119535.html,超好玩的立体翻翻书・车辆船舶动起来（套装共2册）,步步联盟,2017-11-01,化学工业出版社,1410条评论
28.,http://product.dangdang.com/25179790.html,小猪佩奇拼图故事（套装2册）,中国环境出版社,2017-11-01,安徽少年儿童出版社,6458条评论
29.,http://product.dangdang.com/25229017.html,白水涂鸦洗澡书：Wow！水变谁？（套装全4册）,北京小红花图书工作室,2016-06-01,科学出版社,3783条评论
30.,http://product.dangdang.com/23818962.html,小可爱触摸书  全4册,中国人口出版社,2015-08-01,陕西人民教育出版社,3507条评论
31.,http://product.dangdang.com/23621962.html,小宝贝3D立体认知书（全2册）,英国尤斯伯恩出版公司,2014-12-01,长江少年儿童出版社,3639条评论
32.,http://product.dangdang.com/22575970.html,聪明宝贝互动手偶书――小熊泰迪,接力出版社,2011-11-01,未来出版社,16851条评论
33.,http://product.dangdang.com/23461520.html,喵喵和吱吱―趣味认知立体书,沐渔文化,2013-06-01,未来出版社,7564条评论
34.,http://product.dangdang.com/24020230.html,纸上艺术馆：大卫・卡特极致创意立体书-一个红点,化学工业出版社,2016-10-01,未来出版社,1162条评论
35.,http://product.dangdang.com/22596189.html,迪士尼公主-豪华音乐播放器故事书,英国快乐瓢虫公司,2012-01-01,未来出版社,3656条评论
36.,http://product.dangdang.com/23642647.html,亮丽精美触摸书系列-小兔比利,安徽少年儿童出版社,2011-09-01,未来出版社,8626条评论
37.,http://product.dangdang.com/25301414.html,创意大师拉拉翻翻大惊喜系列（套装7册）,步步联盟,2018-04-01,中信出版社,1228条评论
38.,http://product.dangdang.com/25234429.html,迪士尼宝宝我身边的小世界 (全套3册）,科学出版社,2018-01-01,人民邮电出版社,2222条评论
39.,http://product.dangdang.com/25064610.html,低幼感统玩具书（全11册，套盒也带翻翻功能哟）,巴基塔,2017-05-01,海豚出版社,1473条评论
40.,http://product.dangdang.com/23669285.html,奇妙洞洞书第三辑-一年十二个月,陕西人民教育出版社,2015-01-01,未来出版社,13456条评论
41.,http://product.dangdang.com/22466542.html,迪士尼音效认知图库系列,杨婷婷,2011-08-01,未来出版社,6713条评论
42.,http://product.dangdang.com/23690931.html,妙妙香味书-来，闻闻大自然的味道,玛丽・黛罗斯特,2013-06-01,未来出版社,9570条评论
43.,http://product.dangdang.com/23950105.html,邦臣小红花・婴幼儿拼图（升级版 套装共4册）,北京小红花图书工作室,2015-06-01,青岛出版社,6530条评论
44.,http://product.dangdang.com/25260258.html,咔嚓咔嚓齿轮书,凯特,2018-04-01,花山文艺出版社有限责任公司,2875条评论
45.,http://product.dangdang.com/25302883.html,法国大奖幼儿思维训练玩具书（精装共五册）,克劳蒂娜・莫雷尔,2018-07-01,江西美术出版社,1332条评论
46.,http://product.dangdang.com/22614736.html,喜羊羊音效认知图库系列 (乐乐趣童书：手指轻轻点一点，各种声音响起来!音、图、儿歌，给孩子一次全方位认知体验。全套包含40种音效帮助孩子认知世界。 全套共4册),刘鹏,2012-02-01,未来出版社,2349条评论
47.,http://product.dangdang.com/22642850.html,随身听音乐书-芭比经典童话,冈萨雷斯,2012-01-01,未来出版社,3820条评论
48.,http://product.dangdang.com/25113557.html,超好玩的立体翻翻书. 船舶动起来,沐渔文化,2017-07-01,化学工业出版社,1805条评论
49.,http://product.dangdang.com/25288014.html,露露生活习惯养成玩具书系列（套装5册）,卡米拉・里德,2018-01-01,中信出版社,790条评论
50.,http://product.dangdang.com/23669279.html,奇妙洞洞书第三辑-妈妈在哪里？,麦斯特里尼,2015-01-01,未来出版社,13196条评论
51.,http://product.dangdang.com/25321526.html,好好玩神奇的生命立体书（升级版）.套装（共4册）,胡巧玲,2015-01-01,安徽少年儿童出版社,1499条评论
52.,http://product.dangdang.com/25065414.html,海底小纵队・奇趣海洋大拼图（套装共4册）,・海豚传媒,2017-04-01,长江少年儿童出版社,1345条评论
53.,http://product.dangdang.com/25124586.html,跑跑乐地板玩具书・消防车呜哇呜,塔普林,2017-04-01,中信出版社,1371条评论
54.,http://product.dangdang.com/25252272.html,宝贝，你来了 （1：1真实比例胎育立体绘本）,玛丽特希利・马尔蒂,2018-04-01,中国环境出版社,1306条评论
55.,http://product.dangdang.com/23585132.html,维尼找朋友模拟音响书,美国迪士尼故事书艺术组,2012-12-01,未来出版社,2790条评论
56.,http://product.dangdang.com/25272985.html,凹凸触感摸摸书（套装全4册）,步步联盟,2018-05-01,中国环境出版社,1214条评论
57.,http://product.dangdang.com/25344836.html,好好玩神奇的生命立体书（第二辑）・套装共4册,七色王国,2018-05-01,安徽少年儿童出版社,711条评论
58.,http://product.dangdang.com/25349810.html,小熊小熊跳出来：0-3岁习惯养成立体玩具书,樱井裕司,2018-09-01,辽宁科学技术出版社,725条评论
59.,http://product.dangdang.com/25333423.html,中秋节-节日体验立体绘本,巨英,2017-09-01,未来出版社,2527条评论
60.,http://product.dangdang.com/25177998.html,费雪宝宝认知敏感期翻翻书（套装共5册）,美国美泰公司,2017-10-31,国家开放大学出版社,1276条评论
61.,http://product.dangdang.com/25182799.html,尤斯伯恩玩具书・奇妙发声书・丛林里边谁在叫,英国尤斯伯恩出版公司|译者,2017-10-01,接力出版社,1934条评论
62.,http://product.dangdang.com/25226467.html,书里藏着好多虫(共6册),大卫.A.卡特,2013-12-01,新蕾出版社,432条评论
63.,http://product.dangdang.com/22585266.html,赛车总动员水箱温泉之歌-镜屏图闪音乐书,美国迪士尼故事书艺术组,2015-02-10,未来出版社,2851条评论
64.,http://product.dangdang.com/22604068.html,和迪士尼公主一起唱,迪西科工作室,2011-10-01,未来出版社,3245条评论
65.,http://product.dangdang.com/25182800.html,尤斯伯恩玩具书・奇妙发声书・花园里边谁在唱,容墨,2017-11-01,接力出版社,1783条评论
66.,http://product.dangdang.com/24049539.html,艾布克的立体笔记系列（第三辑）恐龙王国+昆虫世界+海洋动物（套装共3册）,炫睛科技,2016-10-31,北京联合出版公司,1246条评论
67.,http://product.dangdang.com/22568713.html,聪明宝贝互动手偶书――小狗帕比（乐乐趣童书：能表演的书来了！为众多家庭提供完美亲子互动表演书，在表演中培养宝宝的明星气质！）,艾玛,2011-11-01,未来出版社,2940条评论
68.,http://product.dangdang.com/23552236.html,亮丽精美触摸书系列（全4册）,莫丽斯普莱格尔,2011-09-01,未来出版社,2012条评论
69.,http://product.dangdang.com/25325188.html,鳄鱼先生立体游戏屋,乔洛奇,2015-07-01,陕西人民教育出版社,6272条评论
70.,http://product.dangdang.com/23961236.html,宝贝亲近大自然拉拉绘本（全2册）,埃克多.戴可赛,2016-05-01,未来出版社,1098条评论
71.,http://product.dangdang.com/23642640.html,看里面第五辑-揭秘二战,罗伯・劳埃德・琼斯,2014-10-01,未来出版社,10829条评论
72.,http://product.dangdang.com/25169979.html,小公主立体书・城堡舞会,梦幻岛,2018-01-01,化学工业出版社,627条评论
73.,http://product.dangdang.com/23585131.html,喜羊羊宝宝小乐队,杨金秀,2013-05-01,阳光出版社,1907条评论
74.,http://product.dangdang.com/25203462.html,法国幼儿科学启蒙玩具书（全6册）,法国纳唐出版社,2017-12-01,长江少年儿童出版社,359条评论
75.,http://product.dangdang.com/23950129.html,邦臣小红花：动手动脑玩拼图（3-4岁）（套装全4册）,北京小红花图书工作室,2014-07-01,青岛出版社,3887条评论
76.,http://product.dangdang.com/23956248.html,DK宝宝捉迷藏认知立体书-动物找朋友,道恩.希瑞特,2016-04-01,未来出版社,2678条评论
77.,http://product.dangdang.com/25264803.html,杜莱百变创意玩具书（点燃想象力）,埃尔维,2018-05-01,接力出版社,381条评论
78.,http://product.dangdang.com/22594423.html,迪士尼公主心灵之歌 卡拉OK音乐书,美国迪士尼故事书艺术组,2011-10-01,未来出版社,6327条评论
79.,http://product.dangdang.com/23840240.html,乐乐趣绘本立体书 全两册,菲利普于什,2016-01-01,陕西人民教育出版社,2708条评论
80.,http://product.dangdang.com/22585264.html,迪士尼公主宫廷演奏会,美国迪士尼故事书艺术组,2011-10-01,未来出版社,3039条评论
81.,http://product.dangdang.com/25124587.html,跑跑乐地板玩具书・小飞机起飞啦,吉利恩,2017-06-01,中信出版社,692条评论
82.,http://product.dangdang.com/25069631.html,看里面立体书-丛林动物,菲奥娜・瓦特,2017-03-01,未来出版社,1954条评论
83.,http://product.dangdang.com/24145950.html,猜猜翻翻丛书（6本套装）,阿兰・克洛宗,2016-11-02,少年儿童出版社,1027条评论
84.,http://product.dangdang.com/25124590.html,我的第一个问题和答案翻翻书（套装3册）,凯蒂・戴恩斯,2017-06-01,中信出版社,826条评论
85.,http://product.dangdang.com/24032223.html,这不是书 THIS IS NOT A BOOK ,让・朱利安,2016-09-01,北京联合出版公司,2724条评论
86.,http://product.dangdang.com/25264268.html,邦臣小红花・阶梯拼图・第1阶・交通工具（1.5+）,北京小红花图书工作室,2018-04-01,中国人口出版社,2192条评论
87.,http://product.dangdang.com/25091678.html,跑跑乐地板玩具书・小巴士转呀转,菲奥娜,2017-04-01,中信出版社,640条评论
88.,http://product.dangdang.com/25194535.html,工程车总动员,长江少年儿童出版社,2017-11-01,长江少年儿童出版社,659条评论
89.,http://product.dangdang.com/23720262.html,德国儿童情景体验翻翻书：消防车本领大,芭芭拉温思,2015-06-01,长江少年儿童出版社,5461条评论
90.,http://product.dangdang.com/25088295.html,邦臣小红花・宝宝的触摸书 : 全4册 [0-3岁],北京小红花图书工作室,2017-05-01,中国人口出版社,494条评论
91.,http://product.dangdang.com/25162102.html,故事盒子,安妮・拉瓦尔,2017-10-01,花山文艺出版社,1036条评论
92.,http://product.dangdang.com/25236925.html,立体拼插轨道玩具书 消防车大救援,COCCINELLA,2018-03-01,科学出版社,580条评论
93.,http://product.dangdang.com/25238591.html,我的好习惯养成推拉书(全4册)（奇想国精选）,艾丽斯・勒埃南,2018-03-01,外语教学与研究出版社,400条评论
94.,http://product.dangdang.com/25228797.html,好玩的交通立体认知书（套装6册）,皮皮书坊,2018-02-01,化学工业出版社,309条评论
95.,http://product.dangdang.com/24172255.html,西游记：大闹天宫（3D中国经典故事立体书）,方素珍,2016-10-01,北京联合出版公司,438条评论
96.,http://product.dangdang.com/25246645.html,正版授权 迪士尼益智拼图书 （套装共六册）,嘉良传媒,2018-03-01,江西美术出版社,356条评论
97.,http://product.dangdang.com/25064798.html,pi kids 皮克童书・米奇的超级跑车（有声玩具书・含方向盘）,皮克童书,2017-05-01,江苏教育出版社,497条评论
98.,http://product.dangdang.com/23956250.html,DK宝宝捉迷藏认知立体书-交通工具,道恩.希瑞特,2016-04-01,未来出版社,1961条评论
99.,http://product.dangdang.com/24176040.html,小熊维尼发声书-我会读aoe,杨金秀,2011-09-01,未来出版社,4901条评论
100.,http://product.dangdang.com/25262823.html,好好玩神奇的生命立体书（升级版）：森林里的樱桃树,胡巧玲,2018-04-01,安徽少年儿童出版社,1585条评论
101.,http://product.dangdang.com/25091679.html,跑跑乐地板玩具书・拖拉机忙呀忙,希瑟・埃默里,2017-04-01,中信出版社,548条评论
102.,http://product.dangdang.com/25091680.html,跑跑乐地板玩具书・小赛车冲呀冲,萨姆・塔普林,2017-04-01,中信出版社,496条评论
103.,http://product.dangdang.com/25264277.html,邦臣小红花・阶梯拼图・第1阶・动物（1.5+）,北京小红花图书工作室,2018-04-01,中国人口出版社,1696条评论
104.,http://product.dangdang.com/25275174.html,玩转奇妙世界立体书（全4册）,斯特凡妮・勒迪,2018-01-01,外语教学与研究出版社,225条评论
105.,http://product.dangdang.com/24009050.html,DK宝宝捉迷藏翻翻发声书-热闹的交通工具,道恩・希瑞特,2016-07-01,未来出版社,1921条评论
106.,http://product.dangdang.com/24016873.html,艾布克的立体笔记系列（第二辑）伟大奇迹+伟大发明+狂野动物（套装共3册）,炫睛科技,2016-06-30,北京联合出版公司,620条评论
107.,http://product.dangdang.com/25262825.html,好好玩神奇的生命立体书（升级版）：我们长得不一样,胡巧玲,2018-04-01,安徽少年儿童出版社,1278条评论
108.,http://product.dangdang.com/23851146.html,趣狗有声挂图 汉语拼音,周勇,2016-01-11,机械工业出版社,3859条评论
109.,http://product.dangdang.com/23669271.html,看里面第四辑-揭秘房屋,艾米丽・邦,2014-10-01,未来出版社,6240条评论
110.,http://product.dangdang.com/25224564.html,欢乐中国年立体书,七色王国,2018-01-01,安徽少年儿童出版社,460条评论
111.,http://product.dangdang.com/23774240.html,和喜羊羊一起弹钢琴（普通版）,杨金秀,2014-11-01,陕西人民教育出版社,3090条评论
112.,http://product.dangdang.com/23950130.html,邦臣小红花：动手动脑玩拼图（4-6岁）（套装共4册）,北京小红花图书工作室,2014-07-01,青岛出版社,2566条评论
113.,http://product.dangdang.com/24202659.html,创意大师杜莱有趣三部曲：有趣的一家（精致版),埃尔维・杜莱,2016-12-01,中信出版社,1010条评论
114.,http://product.dangdang.com/22550979.html,迪士尼公主自由录放机故事书,白度西,2011-10-01,未来出版社,1473条评论
115.,http://product.dangdang.com/25175672.html,邦臣小红花・小小手指推拉滑板书（全4册）,北京小红花图书工作室,2017-08-01,中信出版社,474条评论
116.,http://product.dangdang.com/25269431.html,影子剧院系列套装（全三册）,娜塔莉,2018-05-01,北京联合出版公司,457条评论
117.,http://product.dangdang.com/22843360.html,巴布工程师立体炫拼插 马克和塔博,巴布工程师,2012-06-01,中国少年儿童出版社,4389条评论
118.,http://product.dangdang.com/25065415.html,海底小纵队・奇趣海洋大拼图：保护篇,・海豚传媒,2017-04-01,长江少年儿童出版社,1711条评论
119.,http://product.dangdang.com/23646338.html,洞（空间创意4D游戏书）,埃尔维・杜莱,2015-02-01,接力出版社,6920条评论
120.,http://product.dangdang.com/25264269.html,邦臣小红花・阶梯拼图・第2阶・动物（2+）,小红花图书工作室,2018-04-01,中国人口出版社,1533条评论
121.,http://product.dangdang.com/25231729.html,科学启蒙立体书：（全10册）,瑞雅婴童创智中心,2017-09-01,江西高校出版社,208条评论
122.,http://product.dangdang.com/23642646.html,亮丽精美触摸书系列-小水獭奥斯卡,莫里斯・普莱格尔,2011-09-01,未来出版社,2746条评论
123.,http://product.dangdang.com/23585134.html,和米奇一起来摇滚趣味吉他书,美国迪士尼公司,2012-10-01,未来出版社,1474条评论
124.,http://product.dangdang.com/25267912.html,翻翻看小玩家 （套装全4册）,步步联盟,2018-03-01,中国环境出版社,150条评论
125.,http://product.dangdang.com/23751907.html,鳄鱼先生立体书 成长启蒙 全9册,乔洛奇,2015-07-01,陕西人民教育出版社,572条评论
126.,http://product.dangdang.com/23642645.html,亮丽精美触摸书系列-小猫头鹰奥奇,莫里斯・普莱格尔,2011-09-01,未来出版社,2736条评论
127.,http://product.dangdang.com/25264273.html,邦臣小红花・阶梯拼图・第4阶・恐龙（4+）,北京小红花工作室,2018-04-01,中国人口出版社,1189条评论
128.,http://product.dangdang.com/25264275.html,邦臣小红花・阶梯拼图・第3阶・交通工具（3+）,北京小红花工作室,2018-04-01,中国人口出版社,1555条评论
129.,http://product.dangdang.com/25262822.html,好好玩神奇的生命立体书（升级版）：毛毛虫去哪儿了,胡巧玲,2018-04-01,安徽少年儿童出版社,1000条评论
130.,http://product.dangdang.com/25207539.html,邦臣小红花・创意早教拼图游戏（套装共3盒）,北京小红花图书工作室,2017-10-01,中国人口出版社,233条评论
131.,http://product.dangdang.com/23642648.html,亮丽精美触摸书系列-小熊波比,莫里斯・普莱格尔,2011-09-01,未来出版社,3079条评论
132.,http://product.dangdang.com/25315789.html,国学经典发声系列-我会读古诗,权惠娟,2012-11-01,未来出版社,7105条评论
133.,http://product.dangdang.com/25262773.html,我的发声书系列（2册）,权惠娟,2012-08-01,未来出版社,272条评论
134.,http://product.dangdang.com/25207017.html,邦臣小红花・神奇的弹跳立体书・全3册,小红花图书工作室,2017-08-01,中信出版社,202条评论
135.,http://product.dangdang.com/23964245.html,灰姑娘（世界经典立体书珍藏版）,夏尔・佩罗,2016-05-01,未来出版社,754条评论
136.,http://product.dangdang.com/24240489.html,芭比公主立体绘本：典藏版（全2册）,海豚传媒,2017-05-01,长江少年儿童出版社,355条评论
137.,http://product.dangdang.com/23435709.html,“书里藏着好多虫”系列（盒装，全6册）,卡特,2013-12-01,新蕾出版社,869条评论
138.,http://product.dangdang.com/23774241.html,小熊维尼玩偶随身听故事书,米勒,2013-01-01,阳光出版社,2581条评论
139.,http://product.dangdang.com/24030986.html,上翻下翻拼拼书套装(全三册),阿克塞尔・舍夫勒,2016-06-30,北京联合出版公司,1205条评论
140.,http://product.dangdang.com/25227489.html,奇妙科学胶片洞洞书 第一辑共5册（我的身体+开心农场+建筑工地+缤纷四季+消防总动员）,乔凡娜,2018-03-01,广东教育出版社,274条评论
141.,http://product.dangdang.com/25069632.html,看里面立体书系列（全2册）,菲奥娜・瓦特,2017-03-01,未来出版社,543条评论
142.,http://product.dangdang.com/25343998.html,我的发声书系列（共2册）,权惠娟,2012-08-01,未来出版社,310条评论
143.,http://product.dangdang.com/25069633.html,看里面立体书-阳光花园,亚历山德拉・普萨卡罗普洛,2017-03-01,未来出版社,1100条评论
144.,http://product.dangdang.com/23803345.html,神奇世界3D立体发声书：神奇海洋,亚娜舍丽雅高文琪,2015-10-01,长江少年儿童出版社,650条评论
145.,http://product.dangdang.com/25288638.html,会动的立体小汽车：超级小汽车+超级工程车（套装2册）,马克・克拉芒,2018-04-30,中信出版社,393条评论
146.,http://product.dangdang.com/23774238.html,海绵宝宝变声器故事书,荣信文化,2013-01-01,阳光出版社,1046条评论
147.,http://product.dangdang.com/25264270.html,邦臣小红花・阶梯拼图・第2阶・童话（2+）,北京小红花图书工作室,2018-04-01,中国人口出版社,1134条评论
148.,http://product.dangdang.com/23939824.html,费雪宝宝启蒙随身书 套装4册(写！最开始的123、听！那是谁的声音、看！森林里的颜色、画！我们的超级形状）,美泰公司,2016-01-01,国家开放大学出版社,765条评论
149.,http://product.dangdang.com/23986544.html,鳄鱼先生立体书-基础认知（全8册）,乔・洛奇,2015-09-01,陕西人民教育出版社,959条评论
150.,http://product.dangdang.com/25065418.html,海底小纵队・奇趣海洋大拼图：拯救篇,海豚传媒,2017-04-01,长江少年儿童出版社,1299条评论
151.,http://product.dangdang.com/24103121.html,纸上艺术馆：大卫・卡特极致创意立体书-600黑斑,大卫.A.卡特,2016-10-01,未来出版社,301条评论
152.,http://product.dangdang.com/25069680.html,点亮夜空的萤火虫（pi kids 皮克有声玩具书・配手电筒）,皮克童书编辑组,2017-05-01,江苏教育出版社,466条评论
153.,http://product.dangdang.com/25177152.html,露露生活习惯养成玩具书系列：露露上厕所,卡米拉・里德,2017-10-01,中信出版社,770条评论
154.,http://product.dangdang.com/23598463.html,变形金刚变声器故事书,大卫・罗,2013-09-03,阳光出版社,1843条评论
155.,http://product.dangdang.com/23964339.html,花・愿,Marshall,2015-09-01,未来出版社,519条评论
156.,http://product.dangdang.com/23923553.html,穿越自然互动立体发声书：蔚蓝海洋,布莱恩.哈里斯,2016-04-01,长江少年儿童出版社,485条评论
157.,http://product.dangdang.com/25264272.html,邦臣小红花・阶梯拼图・第4阶・游玩(4+),北京小红花工作室,2018-04-01,中国人口出版社,893条评论
158.,http://product.dangdang.com/25152888.html,你来演，我来听系列,安雅・德赖尔・布吕克尔,2015-09-01,北京联合出版公司,479条评论
159.,http://product.dangdang.com/25262777.html,小熊维尼发声书（2册）,鱼改燕,2011-09-01,陕西人民教育出版社,197条评论
160.,http://product.dangdang.com/25184905.html,露露认知启蒙纸板翻翻书系列（套装4册）,卡米拉・里德,2017-09-01,中信出版社,314条评论
161.,http://product.dangdang.com/23951527.html,最美自然洞洞绘本（全8册）,玛加丽・阿特罗比,2016-04-01,未来出版社,693条评论
162.,http://product.dangdang.com/25088800.html,幼儿社交能力培养立体屋（套装共6册）,亨利・科尔,2017-07-01,长江少年儿童出版社,177条评论
163.,http://product.dangdang.com/23476396.html,噼里啪啦立体玩具书 特别版（共5册）,童公佳,2014-05-01,２１世纪出版社,11395条评论
164.,http://product.dangdang.com/25157095.html,小马宝莉大声朗读故事(中英双语版)(套装共10册)(专供),美国孩之宝公司,2017-08-01,外语教学与研究出版社,320条评论
165.,http://product.dangdang.com/23721956.html,宝宝的第一套拼图游戏,北京小红花图书工作室,2015-01-01,中国人口出版社,1044条评论
166.,http://product.dangdang.com/25142069.html,英国宝宝双语探索玩具书（全8册）,麦克米伦出版公司,2017-08-01,长江少年儿童出版社,104条评论
167.,http://product.dangdang.com/24103120.html,纸上艺术馆：大卫・卡特极致创意立体书-藏藏找找,大卫・卡特,2016-10-01,未来出版社,286条评论
168.,http://product.dangdang.com/25091677.html,跑跑乐地板玩具书・小火车跑呀跑,瓦特,2017-04-01,中信出版社,624条评论
